validator,fpr,tpr,auc
GNN Anomaly Detector,0.11076923076923077,0.6698473282442748,0.9161308475239772
GNN Anomaly Detector,0.1117948717948718,0.6698473282442748,0.9161308475239772
GNN Anomaly Detector,0.1117948717948718,0.6708015267175572,0.9161308475239772
GNN Anomaly Detector,0.1123076923076923,0.6708015267175572,0.9161308475239772
GNN Anomaly Detector,0.1123076923076923,0.6727099236641222,0.9161308475239772
GNN Anomaly Detector,0.11282051282051282,0.6727099236641222,0.9161308475239772
GNN Anomaly Detector,0.11282051282051282,0.6736641221374046,0.9161308475239772
GNN Anomaly Detector,0.11435897435897435,0.6736641221374046,0.9161308475239772
GNN Anomaly Detector,0.11435897435897435,0.674618320610687,0.9161308475239772
GNN Anomaly Detector,0.11487179487179487,0.674618320610687,0.9161308475239772
GNN Anomaly Detector,0.11487179487179487,0.6765267175572519,0.9161308475239772
GNN Anomaly Detector,0.1158974358974359,0.6765267175572519,0.9161308475239772
GNN Anomaly Detector,0.1158974358974359,0.6784351145038168,0.9161308475239772
GNN Anomaly Detector,0.11641025641025642,0.6784351145038168,0.9161308475239772
GNN Anomaly Detector,0.11641025641025642,0.6812977099236641,0.9161308475239772
GNN Anomaly Detector,0.11743589743589744,0.6812977099236641,0.9161308475239772
GNN Anomaly Detector,0.11743589743589744,0.6841603053435115,0.9161308475239772
GNN Anomaly Detector,0.11794871794871795,0.6841603053435115,0.9161308475239772
GNN Anomaly Detector,0.11794871794871795,0.6898854961832062,0.9161308475239772
GNN Anomaly Detector,0.11846153846153847,0.6898854961832062,0.9161308475239772
GNN Anomaly Detector,0.11846153846153847,0.6908396946564885,0.9161308475239772
GNN Anomaly Detector,0.11846153846153847,0.6927480916030534,0.9161308475239772
GNN Anomaly Detector,0.11897435897435897,0.6927480916030534,0.9161308475239772
GNN Anomaly Detector,0.11897435897435897,0.6946564885496184,0.9161308475239772
GNN Anomaly Detector,0.12,0.6946564885496184,0.9161308475239772
GNN Anomaly Detector,0.12,0.6956106870229007,0.9161308475239772
GNN Anomaly Detector,0.12051282051282051,0.6956106870229007,0.9161308475239772
GNN Anomaly Detector,0.12051282051282051,0.6965648854961832,0.9161308475239772
GNN Anomaly Detector,0.12102564102564102,0.6965648854961832,0.9161308475239772
GNN Anomaly Detector,0.12102564102564102,0.6984732824427481,0.9161308475239772
GNN Anomaly Detector,0.12153846153846154,0.6984732824427481,0.9161308475239772
GNN Anomaly Detector,0.12153846153846154,0.6994274809160306,0.9161308475239772
GNN Anomaly Detector,0.12153846153846154,0.7013358778625954,0.9161308475239772
GNN Anomaly Detector,0.12153846153846154,0.7061068702290076,0.9161308475239772
GNN Anomaly Detector,0.12307692307692308,0.7061068702290076,0.9161308475239772
GNN Anomaly Detector,0.12307692307692308,0.7070610687022901,0.9161308475239772
GNN Anomaly Detector,0.12512820512820513,0.7070610687022901,0.9161308475239772
GNN Anomaly Detector,0.12512820512820513,0.7080152671755725,0.9161308475239772
GNN Anomaly Detector,0.12615384615384614,0.7080152671755725,0.9161308475239772
GNN Anomaly Detector,0.12615384615384614,0.7127862595419847,0.9161308475239772
GNN Anomaly Detector,0.12717948717948718,0.7127862595419847,0.9161308475239772
GNN Anomaly Detector,0.12717948717948718,0.7232824427480916,0.9161308475239772
GNN Anomaly Detector,0.12871794871794873,0.7232824427480916,0.9161308475239772
GNN Anomaly Detector,0.12871794871794873,0.726145038167939,0.9161308475239772
GNN Anomaly Detector,0.12974358974358974,0.726145038167939,0.9161308475239772
GNN Anomaly Detector,0.12974358974358974,0.7280534351145038,0.9161308475239772
GNN Anomaly Detector,0.13025641025641024,0.7280534351145038,0.9161308475239772
GNN Anomaly Detector,0.13025641025641024,0.732824427480916,0.9161308475239772
GNN Anomaly Detector,0.13128205128205128,0.732824427480916,0.9161308475239772
GNN Anomaly Detector,0.13128205128205128,0.7347328244274809,0.9161308475239772
GNN Anomaly Detector,0.1317948717948718,0.7347328244274809,0.9161308475239772
GNN Anomaly Detector,0.1317948717948718,0.7356870229007634,0.9161308475239772
GNN Anomaly Detector,0.13230769230769232,0.7356870229007634,0.9161308475239772
GNN Anomaly Detector,0.13230769230769232,0.7395038167938931,0.9161308475239772
